frame,track_id,gender,gender_p,emotion,emotion_p
143,1,unknown,0.5000,natural,1.0000
144,3,unknown,0.5000,natural,1.0000
144,1,unknown,0.5000,natural,1.0000
145,3,unknown,0.5000,natural,1.0000
145,1,unknown,0.5000,natural,1.0000
145,2,unknown,0.5000,natural,1.0000
146,3,unknown,0.5000,natural,1.0000
146,1,unknown,0.5000,natural,1.0000
147,3,unknown,0.5000,natural,1.0000
147,1,unknown,0.5000,natural,1.0000
148,3,unknown,0.5000,natural,1.0000
148,1,unknown,0.5000,natural,1.0000
148,2,unknown,0.5000,natural,1.0000
149,3,unknown,0.5000,natural,1.0000
149,1,unknown,0.5000,natural,1.0000
149,2,unknown,0.5000,natural,1.0000
150,3,unknown,0.5000,natural,1.0000
150,1,unknown,0.5000,natural,1.0000
151,3,unknown,0.5000,natural,1.0000
151,1,unknown,0.5000,natural,1.0000
152,3,unknown,0.5000,natural,1.0000
152,1,unknown,0.5000,natural,1.0000
153,3,unknown,0.5000,natural,1.0000
153,1,unknown,0.5000,natural,1.0000
153,2,unknown,0.5000,natural,1.0000
154,3,unknown,0.5000,natural,1.0000
154,1,unknown,0.5000,natural,1.0000
155,3,unknown,0.5000,natural,1.0000
155,1,unknown,0.5000,natural,1.0000
156,3,unknown,0.5000,natural,1.0000
156,1,unknown,0.5000,natural,1.0000
157,3,unknown,0.5000,natural,1.0000
157,1,unknown,0.5000,natural,1.0000
158,3,unknown,0.5000,natural,1.0000
158,1,unknown,0.5000,natural,1.0000
159,3,unknown,0.5000,natural,1.0000
159,1,unknown,0.5000,natural,1.0000
160,3,unknown,0.5000,natural,1.0000
160,1,unknown,0.5000,natural,1.0000
161,3,unknown,0.5000,natural,1.0000
161,1,unknown,0.5000,natural,1.0000
162,3,unknown,0.5000,natural,1.0000
162,1,unknown,0.5000,natural,1.0000
163,3,unknown,0.5000,natural,1.0000
163,1,unknown,0.5000,natural,1.0000
164,3,unknown,0.5000,natural,1.0000
164,1,unknown,0.5000,natural,1.0000
165,3,unknown,0.5000,natural,1.0000
165,1,unknown,0.5000,natural,1.0000
166,3,unknown,0.5000,natural,1.0000
166,1,unknown,0.5000,natural,1.0000
167,3,unknown,0.5000,natural,1.0000
167,1,unknown,0.5000,natural,1.0000
168,3,unknown,0.5000,natural,1.0000
168,1,unknown,0.5000,natural,1.0000
169,3,unknown,0.5000,natural,1.0000
169,1,unknown,0.5000,natural,1.0000
170,3,unknown,0.5000,natural,1.0000
170,1,unknown,0.5000,natural,1.0000
171,3,unknown,0.5000,natural,1.0000
171,1,unknown,0.5000,natural,1.0000
172,3,unknown,0.5000,natural,1.0000
172,1,unknown,0.5000,natural,1.0000
173,3,unknown,0.5000,natural,1.0000
173,1,unknown,0.5000,natural,1.0000
174,3,unknown,0.5000,natural,1.0000
174,1,unknown,0.5000,natural,1.0000
175,3,unknown,0.5000,natural,1.0000
175,1,unknown,0.5000,natural,1.0000
